dataset,dialogue_id,utterance_idx,speaker,split,utterance,intention,donation_amount,donation_made,traditional_summary,scd_summary,scm_summary,binary_label,category
P4G,20180825-054948_621_live,44,EE,train,"So if my reward amount on this hit is .30 cents, just give ""Save the Children"" this .30 cents, and we will call this task complete.",Offering a solution,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",0,no_express_donated
P4G,20180825-054948_621_live,45,ER,train,Yes.,Confirming the solution,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",0,no_express_donated
P4G,20180825-054948_621_live,46,ER,train,I hope you have a great rest of your day.,Expressing goodwill,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",0,no_express_donated
P4G,20180719-211253_768_live,0,ER,train,"Hey, good to be chatting with you tonight.",Initiate conversation,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,1,EE,train,Hi!,Respond to greeting,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,2,EE,train,Looking forward chatting with you too.,Express enthusiasm for conversation,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,3,ER,train,I'd like to talk to use about a vulnerable group.,Introduce topic of discussion,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,4,ER,train,Do you have a moment?,Seek confirmation of availability,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,5,EE,train,"Yes, I do",Confirm availability,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,6,ER,train,I'd like to talk about children.,Specify topic of discussion,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,7,ER,train,What was life like for you growing up?,Inquire about personal history,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,8,ER,train,Did you have to worry about your basic needs at all?,Probe for specific details about basic needs,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,9,ER,train,"Like food, place to live, safety, etc?",Clarify previous question,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,10,EE,train,"There were periods in my childhood when money was very short and we had our telephone or power cut off, but I always had a safe place to live and food to eat.",Share personal experience,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,11,ER,train,It is really difficult having to grow up having to worry about basic needs.,Express empathy,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,12,ER,train,I'm glad you are able to look for what to be grateful for.,Acknowledge positive outlook,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,13,EE,train,What was life like for you growing up?,Reciprocate question,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,14,EE,train,"Did you have any worries about food, shelter, safety, etc.?",Seek details about personal history,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,15,ER,train,I guess there are more people than we know who grew up with no worries.,Reflect on common experiences,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,16,ER,train,I grew up worrying about my safety and whether I'd have a place to live.,Share personal experience,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,17,ER,train,My dad was a gambling addict.,Provide additional context,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
P4G,20180719-211253_768_live,18,EE,train,I don't have any experiences like that but I'm sure it must have been very difficult and scary to go through that as a child.,Express empathy and understanding,0.5,1,"ER and EE are discussing their childhood experiences and the challenges they faced regarding basic needs. ER shares a difficult upbringing due to a gambling-addicted father, while EE recalls financial struggles but always having essentials. They discuss donating to organizations that support vulnerable children, with ER donating to Save the Children, which helps children at the US-Mexico border. ER encourages EE to consider donating part of their payment to support the cause.","The conversation begins with a friendly exchange of greetings and quickly shifts to a more serious tone as ER introduces the topic of vulnerable groups, specifically children. Both speakers share personal childhood experiences, with ER expressing gratitude for EE's empathy. The conversation maintains a reflective and empathetic tone as they discuss charitable donations, with ER subtly guiding the discussion towards a specific organization, Save the Children. ER employs a persuasive strategy by highlighting the organization's local impact and directly inviting EE to donate, maintaining a respectful and understanding approach throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude, actively listening, and sharing personal experiences. Their competence is high, as they provide information about charitable organizations and suggest actionable steps for involvement, indicating knowledge and resourcefulness.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through empathetic responses, sharing personal experiences, and expressing understanding. Their competence is high, as they engage in meaningful dialogue, demonstrate awareness of current events, and discuss practical ways of contributing, reflecting thoughtfulness and awareness.",1,unclear_donated
