dataset,dialogue_id,utterance_idx,speaker,split,utterance,intention,donation_amount,donation_made,traditional_summary,scd_summary,scm_summary,binary_label,category
P4G,20180825-080802_964_live,2,ER,train,Were you able to read a little about the charity Save the Children?,Inquiry about prior knowledge,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,3,EE,train,"No, I didn't see anything.",Response to inquiry,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,4,EE,train,I'm a little familiar with the charity though.,Providing additional information,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,5,ER,train,"Oh, awesome!",Expressing approval,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,6,ER,train,"Well, in case you didn't know, Save the Children is a great charity that focuses on helping kids around the world.",Providing information about the charity,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,7,ER,train,"They use almost 90% of all donations directly to help children in the areas of education, safety and emergency...",Providing detailed information about donations,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,8,EE,train,That's good to know that almost 90 percent of all donations go directly to help children.,Expressing approval of donation usage,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,9,EE,train,We know it's a problem not just in the United States.,General statement about the problem,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,10,ER,train,"Yes, exactly.",Agreement,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,11,ER,train,I'm not a fan of charities that keep a lot of their proceeds for themselves.,Expressing personal opinion,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,12,ER,train,That's one reason I really like this one.,Providing reason for support,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,13,ER,train,Do you think you would be willing to make a small donation to Save the Children today?,Request for donation,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,14,EE,train,I most likely will.,Expressing likelihood of donation,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,15,EE,train,"I would like to read some more information, probably on their website, then donate from there.",Expressing need for more information,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,16,EE,train,How do they help children in other parts of the world?,Inquiry about charity's global efforts,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,17,ER,train,"Well, I know that the research team for this task can take a portion of our payment and send it directly to the Save the Children.",Providing information about donation process,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,18,ER,train,"It's quick and easy, and even thought it may not seem like a lot of money, I think that every penny counts.",Encouraging small donations,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,19,ER,train,I believe we can contribute any portion of our payment: $0 - 0.30.,Providing specific donation options,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,20,EE,train,That would be alright.,Expressing acceptance,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,21,EE,train,"Yes, I would like to donate at least one dollar to help Save the Children.",Expressing intent to donate,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
P4G,20180825-080802_964_live,22,ER,train,Oh great!,Expressing approval,1.0,1,"ER and EE discuss the charity Save the Children, highlighting its efficient use of donations, with nearly 90% going directly to aid children worldwide. ER encourages EE to donate, explaining the process and emphasizing the charity's impact. EE expresses willingness to contribute and appreciates the charity's low overhead costs. They agree on the importance of supporting children globally, especially those affected by conflicts. The conversation concludes with both planning to donate and exchanging well wishes.","The conversation begins with a friendly greeting and quickly shifts to discussing a charity, with ER providing information and expressing enthusiasm for the cause. EE shows interest and a willingness to learn more before committing to a donation. As the conversation progresses, EE becomes more engaged and decides to donate, expressing empathy for the charity's mission. Both participants maintain a positive and collaborative tone throughout, with ER guiding EE towards making a contribution and ending on a note of mutual appreciation.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings, positive reinforcement, and appreciation of user2's willingness to donate. Their competence is high, as they provide detailed information about the charity, its impact, and the donation process, showing knowledge and confidence in the subject.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging positively, expressing empathy for the cause, and showing enthusiasm to contribute. Their competence is high, as they ask informed questions, express understanding of the charity's operations, and make a decisive commitment to donate, indicating awareness and thoughtful consideration.",0,expressed_donate_donated
