dataset,dialogue_id,utterance_idx,speaker,split,utterance,intention,donation_amount,donation_made,traditional_summary,scd_summary,scm_summary,binary_label,category
P4G,20180825-043516_619_live,18,EE,train,That is awesome but I need the money so I can't afford to give right now.,Expressing financial constraints and inability to contribute,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,19,ER,train,"I know what you mean, I need to make money too.",Showing empathy and understanding,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,20,ER,train,"But at the same time, here we are in front of our computers, and we can work all day to make up the small amount we will contribute.",Encouraging reconsideration by highlighting the small amount needed,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,21,EE,train,I can't work all day.,Explaining personal limitations,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,22,EE,train,I have to take care of my disable family member and I really can't afford it.,Providing additional context for financial constraints,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,23,ER,train,Oh I'm so sorry to hear that.,Expressing sympathy,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,24,ER,train,I have problems too.,Sharing personal challenges,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,25,ER,train,But as little as $1 can feed a child for the whole day.,Emphasizing the minimal amount needed to make a difference,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,26,ER,train,"I don't know about you, but I could find $1 in change just lying around the house.",Suggesting an easy way to find the small amount needed,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,27,ER,train,"No matter how big our problems are, we are not going to starve for lack of a dollar...",Highlighting the relative ease of contributing a small amount,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,28,EE,train,I have 10 cents I can give.,Offering a small contribution,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,29,ER,train,That's awesome and generous!,Praising the offer and expressing gratitude,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,30,ER,train,Thank you for doing this.,Thanking for the contribution,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,31,ER,train,I will also give money today.,Expressing personal commitment to contribute,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,32,ER,train,"Believe it or not, 10 cents makes a difference in a child's life!",Reinforcing the impact of even a small contribution,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,33,EE,train,Wonderful.,Expressing happiness about being able to help,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,34,EE,train,I am so happy I can help.,Expressing satisfaction and willingness to help,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,35,ER,train,Thank you again.,Expressing gratitude again,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,36,ER,train,"If you would like to learn more about Save the Children, check out their website.",Offering additional resources for learning more about the charity,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,37,ER,train,Have an awesome day and thank you again!,Expressing goodwill and gratitude again,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
P4G,20180825-043516_619_live,38,EE,train,What is the website for Save the Children?,Requesting specific information about the charity's website,0.0,0,"ER and EE discuss volunteering and donating to a children's charity. ER is preparing to volunteer for Save the Children and explains its mission to EE, who is unfamiliar with it. EE expresses a desire to help but has financial constraints due to caregiving responsibilities. Despite this, EE offers to donate 10 cents, which ER appreciates, emphasizing that even small contributions can make a difference. ER provides the charity's website for more information.","The conversation begins with a friendly exchange of greetings, with ER expressing enthusiasm about volunteering. ER adopts a persuasive strategy to encourage EE to contribute to a charity, emphasizing the impact of small donations. EE initially expresses financial constraints due to personal responsibilities but offers a small contribution. ER responds with empathy and gratitude, reinforcing the value of any contribution. The conversation concludes with ER providing additional resources for EE to learn more, maintaining a positive and appreciative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and gratitude towards EE, showing understanding of EE's situation, and encouraging participation in a charitable cause. ER's competence is high, as they provide clear information about the charity and suggest practical ways to contribute, displaying knowledge and initiative.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping and gratitude for the opportunity to contribute, despite personal constraints. EE's competence is high, as they engage in the conversation by asking relevant questions and making a thoughtful, albeit limited, contribution, indicating awareness of their own limitations and responsibilities.",1,no_express_no_donate
