dataset,dialogue_id,utterance_idx,speaker,split,utterance,intention,donation_amount,donation_made,traditional_summary,scd_summary,scm_summary,binary_label,category
P4G,20180825-073813_141_live,10,ER,train,"Well, a very specific goal right is to help the children that are separated from their parents due to our current immigration problem.",Provide a specific example of the organization's current goals,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,11,ER,train,"Can you imagine someone taking your small child away from you and not knowing where they are going, who is going to be caring for them, or if you will ever be able to see them again?",Create an emotional appeal by describing a distressing scenario,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,12,ER,train,"As a mother, that thought is horrifying.",Express personal emotional connection to the issue,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,13,EE,train,"It is horrifying, I could not even imagine.",Express empathy and agreement with the emotional appeal,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,14,EE,train,What do you need me to do?,Ask how they can help,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,15,ER,train,Save the Children has committed to providing some of the care and needs for these children until they can be reunited with their parents.,Explain the organization's commitment to helping children separated from their parents,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,16,ER,train,Would you be willing to donate your pay for this task to Save the Children so they can continue to provide care for these misplaced children?,Request a donation of the speaker's pay for the task,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,17,EE,train,My pay?,Seek clarification about the donation request,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,18,EE,train,As in my weekly paycheck?,Clarify the type of payment being referred to,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,19,EE,train,"Or are there any other payment options, as I have bills to pay.",Inquire about alternative payment options,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,20,ER,train,"No, but you could donate part of your pay for this particular task here.",Clarify that partial payment can be donated,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,21,ER,train,"Say, maybe half of your payment for this task or even the whole thing?",Suggest specific donation amounts,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,22,EE,train,I will happily donate my whole payment for this task. :),Agree to donate the entire payment for the task,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,23,ER,train,Thank you!,Express gratitude for the donation,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,24,ER,train,Save the Children is a very reputable charity and your donation will mean so much!,Reassure the donor about the charity's reputation and the impact of the donation,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,25,EE,train,I am so grateful there is a way for me to help financially!!!,Express gratitude for the opportunity to help financially,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,26,ER,train,It really is a great charity and has been around for over 100 years!,Reiterate the charity's long-standing reputation,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,27,ER,train,"And while the current immigration crisis is a relatively new problem, they stand ready to help in whatever capacity they can.",Emphasize the charity's readiness to help with current issues,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,28,EE,train,That is fantastic to hear!!,Express approval and satisfaction with the information provided,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,29,ER,train,It has been a pleasure chatting with you and donating your task pay to this fine cause should get you some good Karma for the remainder of your day!!,Conclude the conversation with a positive note and a wish for good karma,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,30,EE,train,Thank you!,Express gratitude,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,31,EE,train,You will as well for all the hard work you're putting towards this magnificent charity.,Compliment the speaker for their hard work,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,32,ER,train,You are quite welcome!!,Express gratitude in return,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
P4G,20180825-073813_141_live,33,EE,train,You can send me the information with the email you have on file for me. :),Request to receive information via email,0.0,0,"ER introduces ""Save the Children,"" an organization aiding children in need globally and in the U.S., focusing on those affected by immigration issues. EE, unfamiliar with the charity, learns about its mission and agrees to donate their task payment to support the cause. The conversation highlights the organization's efforts and EE's willingness to contribute financially, with ER expressing gratitude and promising to send more information via email.","The conversation begins with ER introducing an organization and providing information to EE, who expresses curiosity and seeks more details. As ER shares the organization's goals and challenges, EE's empathy grows, leading to a willingness to contribute financially. ER suggests donation options, and EE agrees to donate their task payment, expressing gratitude for the opportunity to help. The conversation concludes with mutual appreciation and a commitment to follow up with more information, maintaining a positive and collaborative tone throughout.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing empathy and appreciation for EE's willingness to help, and high competence by providing detailed information about the charity and its goals. ER's responses are informative and supportive, fostering a positive interaction.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth through expressions of empathy and gratitude, and high competence by asking relevant questions and making a significant commitment to donate. EE's engagement and willingness to contribute indicate a proactive and understanding approach.",0,expressed_donate_did
