dialogue_id,buyer_target,seller_target,sale_price,utterance_idx,speaker,utterance,intention,scm_summary,scd_summary,politeness_theory_stage2_summary,traditional_summary,relational_summary,score
C_fdebec1d17924b1bbf0748ab1e682fbd,10950,21900,21000.0,4,Buyer,I would like to come by and see it today. Is that possible?,Requesting to schedule a visit to see the car,"user1 (Buyer):
  warmth: high
  competence: high
  explanation: The buyer initiates the conversation politely and maintains a respectful tone throughout. They express genuine interest in the car and ask relevant questions, indicating a clear understanding of the buying process and effective communication skills.

user2 (Seller):
  warmth: low
  competence: high
  explanation: The seller's initial response is somewhat brusque, questioning the buyer's budget upfront, which may come across as unfriendly. However, the seller provides clear and concise information about the car's condition, demonstrating competence in addressing the buyer's inquiry.","The conversation begins with the seller expressing skepticism and frustration due to previous low offers, while the buyer remains interested and polite. As the exchange progresses, the seller's tone shifts to a more informative and straightforward approach, providing details about the car's condition. The buyer maintains a consistent interest and politeness, culminating in a request to view the car, indicating a genuine intention to proceed with the potential purchase.","In the negotiation, both parties manage face concerns through politeness strategies. The seller's direct inquiry about the buyer's budget is a negative face-threatening act, risking offense. The buyer's interest in the car serves as a positive face-raising act, affirming the seller's offering. The seller reassures the buyer about the car's condition, enhancing credibility and mitigating initial face threats. The buyer's polite request to see the car respects the seller's autonomy. These strategies foster a cooperative and respectful interaction.","The buyer expresses interest in a car and inquires about its condition. The seller confirms the car is in good condition with 42,000 miles. The buyer asks to see the car today.","The buyer seems interested and straightforward, showing a willingness to engage further, indicating a level of trust and alignment. The seller appears somewhat frustrated and cautious, possibly due to previous interactions, but is still responsive. There is a moderate level of respect and rapport, though the seller's initial skepticism suggests a need for reassurance. Overall, the conversation is professional, with potential for positive engagement if the buyer meets the seller's expectations.",0.9178082191780822
C_5d54fd51a8bb43019a9644f2763143af,45,50,50.0,0,Buyer,Hello,Greeting the seller,"user1 (Buyer):
  warmth: high
  competence: high
  explanation: The buyer initiates the conversation politely and expresses interest in the service, indicating openness and friendliness. Their questions are clear and relevant, demonstrating an understanding of the situation and the ability to engage effectively.

user2 (Seller):
  warmth: high
  competence: high
  explanation: The seller responds promptly and provides a clear explanation of the service, indicating helpfulness and approachability. Their detailed response about the service shows knowledge and the ability to communicate effectively, suggesting competence.","The conversation begins with the buyer seeking clarification about the nature of the service offered, indicating initial curiosity and a need for understanding. The seller responds informatively, aiming to build trust and clarify the service's benefits. As the buyer expresses interest, the conversation shifts toward negotiation, with the buyer seeking flexibility on pricing. The seller's response to this request will likely determine the conversation's direction, focusing on reaching a mutually agreeable arrangement.","In the interaction, the seller uses face-raising acts to create a friendly tone, affirming the buyer's positive face by showing interest. The buyer's request for clarification is a mild face-threatening act, but the seller mitigates it by providing clear information, respecting the buyer's autonomy. When negotiating, the buyer's polite phrasing softens the potential threat to the seller's autonomy. Both parties effectively balance face-threatening and face-raising acts, using politeness strategies to maintain a respectful and cooperative dynamic.","The buyer inquires about a phone service, confirming it's not a tangible product. The seller explains they offer unlocking or flashing services to use phones on different networks. The buyer expresses interest and asks if the price is negotiable.","The buyer appears interested and open to the seller's offerings, showing a level of trust and alignment with the service. The seller seems straightforward and informative, indicating a willingness to engage and potentially negotiate. There is a sense of mutual respect and a developing rapport, as the buyer is considering the service and the seller is responsive to inquiries. Frustration is not evident, suggesting a positive interaction so far.",1.0
C_5d54fd51a8bb43019a9644f2763143af,45,50,50.0,1,Seller,HI What service are you needing for your phone?,Inquiring about the buyer's needs,"user1 (Buyer):
  warmth: high
  competence: high
  explanation: The buyer initiates the conversation politely and expresses interest in the service, indicating openness and friendliness. Their questions are clear and relevant, demonstrating an understanding of the situation and the ability to engage effectively.

user2 (Seller):
  warmth: high
  competence: high
  explanation: The seller responds promptly and provides a clear explanation of the service, indicating helpfulness and approachability. Their detailed response about the service shows knowledge and the ability to communicate effectively, suggesting competence.","The conversation begins with the buyer seeking clarification about the nature of the service offered, indicating initial curiosity and a need for understanding. The seller responds informatively, aiming to build trust and clarify the service's benefits. As the buyer expresses interest, the conversation shifts toward negotiation, with the buyer seeking flexibility on pricing. The seller's response to this request will likely determine the conversation's direction, focusing on reaching a mutually agreeable arrangement.","In the interaction, the seller uses face-raising acts to create a friendly tone, affirming the buyer's positive face by showing interest. The buyer's request for clarification is a mild face-threatening act, but the seller mitigates it by providing clear information, respecting the buyer's autonomy. When negotiating, the buyer's polite phrasing softens the potential threat to the seller's autonomy. Both parties effectively balance face-threatening and face-raising acts, using politeness strategies to maintain a respectful and cooperative dynamic.","The buyer inquires about a phone service, confirming it's not a tangible product. The seller explains they offer unlocking or flashing services to use phones on different networks. The buyer expresses interest and asks if the price is negotiable.","The buyer appears interested and open to the seller's offerings, showing a level of trust and alignment with the service. The seller seems straightforward and informative, indicating a willingness to engage and potentially negotiate. There is a sense of mutual respect and a developing rapport, as the buyer is considering the service and the seller is responsive to inquiries. Frustration is not evident, suggesting a positive interaction so far.",1.0
C_5d54fd51a8bb43019a9644f2763143af,45,50,50.0,2,Buyer,I need what you are selling. It is a service right and not a tangible object?,Clarifying the nature of the service,"user1 (Buyer):
  warmth: high
  competence: high
  explanation: The buyer initiates the conversation politely and expresses interest in the service, indicating openness and friendliness. Their questions are clear and relevant, demonstrating an understanding of the situation and the ability to engage effectively.

user2 (Seller):
  warmth: high
  competence: high
  explanation: The seller responds promptly and provides a clear explanation of the service, indicating helpfulness and approachability. Their detailed response about the service shows knowledge and the ability to communicate effectively, suggesting competence.","The conversation begins with the buyer seeking clarification about the nature of the service offered, indicating initial curiosity and a need for understanding. The seller responds informatively, aiming to build trust and clarify the service's benefits. As the buyer expresses interest, the conversation shifts toward negotiation, with the buyer seeking flexibility on pricing. The seller's response to this request will likely determine the conversation's direction, focusing on reaching a mutually agreeable arrangement.","In the interaction, the seller uses face-raising acts to create a friendly tone, affirming the buyer's positive face by showing interest. The buyer's request for clarification is a mild face-threatening act, but the seller mitigates it by providing clear information, respecting the buyer's autonomy. When negotiating, the buyer's polite phrasing softens the potential threat to the seller's autonomy. Both parties effectively balance face-threatening and face-raising acts, using politeness strategies to maintain a respectful and cooperative dynamic.","The buyer inquires about a phone service, confirming it's not a tangible product. The seller explains they offer unlocking or flashing services to use phones on different networks. The buyer expresses interest and asks if the price is negotiable.","The buyer appears interested and open to the seller's offerings, showing a level of trust and alignment with the service. The seller seems straightforward and informative, indicating a willingness to engage and potentially negotiate. There is a sense of mutual respect and a developing rapport, as the buyer is considering the service and the seller is responsive to inquiries. Frustration is not evident, suggesting a positive interaction so far.",1.0
C_5d54fd51a8bb43019a9644f2763143af,45,50,50.0,3,Seller,Right we can unlock or flash your phone so that you can use your phone on another network as most carriers lock their phones so you are stuck with them.,Explaining the service offered,"user1 (Buyer):
  warmth: high
  competence: high
  explanation: The buyer initiates the conversation politely and expresses interest in the service, indicating openness and friendliness. Their questions are clear and relevant, demonstrating an understanding of the situation and the ability to engage effectively.

user2 (Seller):
  warmth: high
  competence: high
  explanation: The seller responds promptly and provides a clear explanation of the service, indicating helpfulness and approachability. Their detailed response about the service shows knowledge and the ability to communicate effectively, suggesting competence.","The conversation begins with the buyer seeking clarification about the nature of the service offered, indicating initial curiosity and a need for understanding. The seller responds informatively, aiming to build trust and clarify the service's benefits. As the buyer expresses interest, the conversation shifts toward negotiation, with the buyer seeking flexibility on pricing. The seller's response to this request will likely determine the conversation's direction, focusing on reaching a mutually agreeable arrangement.","In the interaction, the seller uses face-raising acts to create a friendly tone, affirming the buyer's positive face by showing interest. The buyer's request for clarification is a mild face-threatening act, but the seller mitigates it by providing clear information, respecting the buyer's autonomy. When negotiating, the buyer's polite phrasing softens the potential threat to the seller's autonomy. Both parties effectively balance face-threatening and face-raising acts, using politeness strategies to maintain a respectful and cooperative dynamic.","The buyer inquires about a phone service, confirming it's not a tangible product. The seller explains they offer unlocking or flashing services to use phones on different networks. The buyer expresses interest and asks if the price is negotiable.","The buyer appears interested and open to the seller's offerings, showing a level of trust and alignment with the service. The seller seems straightforward and informative, indicating a willingness to engage and potentially negotiate. There is a sense of mutual respect and a developing rapport, as the buyer is considering the service and the seller is responsive to inquiries. Frustration is not evident, suggesting a positive interaction so far.",1.0
C_5d54fd51a8bb43019a9644f2763143af,45,50,50.0,4,Buyer,That sounds pretty good. Are you willing to negotiate on the price a bit?,Expressing interest and initiating price negotiation,"user1 (Buyer):
  warmth: high
  competence: high
  explanation: The buyer initiates the conversation politely and expresses interest in the service, indicating openness and friendliness. Their questions are clear and relevant, demonstrating an understanding of the situation and the ability to engage effectively.

user2 (Seller):
  warmth: high
  competence: high
  explanation: The seller responds promptly and provides a clear explanation of the service, indicating helpfulness and approachability. Their detailed response about the service shows knowledge and the ability to communicate effectively, suggesting competence.","The conversation begins with the buyer seeking clarification about the nature of the service offered, indicating initial curiosity and a need for understanding. The seller responds informatively, aiming to build trust and clarify the service's benefits. As the buyer expresses interest, the conversation shifts toward negotiation, with the buyer seeking flexibility on pricing. The seller's response to this request will likely determine the conversation's direction, focusing on reaching a mutually agreeable arrangement.","In the interaction, the seller uses face-raising acts to create a friendly tone, affirming the buyer's positive face by showing interest. The buyer's request for clarification is a mild face-threatening act, but the seller mitigates it by providing clear information, respecting the buyer's autonomy. When negotiating, the buyer's polite phrasing softens the potential threat to the seller's autonomy. Both parties effectively balance face-threatening and face-raising acts, using politeness strategies to maintain a respectful and cooperative dynamic.","The buyer inquires about a phone service, confirming it's not a tangible product. The seller explains they offer unlocking or flashing services to use phones on different networks. The buyer expresses interest and asks if the price is negotiable.","The buyer appears interested and open to the seller's offerings, showing a level of trust and alignment with the service. The seller seems straightforward and informative, indicating a willingness to engage and potentially negotiate. There is a sense of mutual respect and a developing rapport, as the buyer is considering the service and the seller is responsive to inquiries. Frustration is not evident, suggesting a positive interaction so far.",1.0
C_827d38022e9a4dbd87b4ad71b977599a,50,100,75.0,0,Seller,Hello i am selling my yoga bliss cruiser,Initiate conversation and introduce the item for sale,"```plaintext
Seller:
  warmth: high
  competence: high
  explanation: The seller demonstrates high warmth by being accommodating and understanding of the buyer's situation. They also show high competence by confidently describing the product's condition and features and being open to negotiation.

Buyer:
  warmth: high
  competence: high
  explanation: The buyer exhibits high warmth by expressing interest and appreciation for the product. They show high competence by clearly communicating their budget constraints and negotiating the price effectively while coordinating logistics.
```","The conversation begins with the seller introducing an item for sale and highlighting its positive features. The buyer expresses interest but indicates a budget constraint, prompting a negotiation. The seller shows flexibility by agreeing to lower the price slightly and inquires about the buyer's ability to pick up the item. The buyer confirms their availability for pickup and seeks clarification on the adjusted price, maintaining a collaborative and solution-oriented tone throughout.","In the negotiation, both seller and buyer skillfully manage face-threatening and face-raising acts to maintain positive dynamics. The seller starts with enthusiasm, boosting the buyer's positive face, while the buyer reciprocates by showing interest. When the buyer questions the price, a potential face threat, they soften it to respect the seller's autonomy. The seller shows flexibility, addressing the buyer's positive face. Both parties use politeness strategies to balance face concerns, ensuring a cooperative and respectful interaction.",The buyer is interested in purchasing the seller's yoga bliss cruiser but is unable to pay the full $100 asking price. The seller is open to negotiating a lower price and asks if the buyer can pick it up. The buyer agrees to pick it up that evening and inquires about the final price.,"The seller and buyer seem to have a respectful and cooperative interaction. The seller shows willingness to negotiate, indicating a level of trust and flexibility. The buyer appears interested and engaged, suggesting alignment in their goals. There is no evident frustration, and both parties seem to be building rapport as they work towards a mutually agreeable solution.",0.5
C_827d38022e9a4dbd87b4ad71b977599a,50,100,75.0,1,Buyer,I see that! I think it is what I have been looking for.,Express interest and indicate that the item meets their needs,"```plaintext
Seller:
  warmth: high
  competence: high
  explanation: The seller demonstrates high warmth by being accommodating and understanding of the buyer's situation. They also show high competence by confidently describing the product's condition and features and being open to negotiation.

Buyer:
  warmth: high
  competence: high
  explanation: The buyer exhibits high warmth by expressing interest and appreciation for the product. They show high competence by clearly communicating their budget constraints and negotiating the price effectively while coordinating logistics.
```","The conversation begins with the seller introducing an item for sale and highlighting its positive features. The buyer expresses interest but indicates a budget constraint, prompting a negotiation. The seller shows flexibility by agreeing to lower the price slightly and inquires about the buyer's ability to pick up the item. The buyer confirms their availability for pickup and seeks clarification on the adjusted price, maintaining a collaborative and solution-oriented tone throughout.","In the negotiation, both seller and buyer skillfully manage face-threatening and face-raising acts to maintain positive dynamics. The seller starts with enthusiasm, boosting the buyer's positive face, while the buyer reciprocates by showing interest. When the buyer questions the price, a potential face threat, they soften it to respect the seller's autonomy. The seller shows flexibility, addressing the buyer's positive face. Both parties use politeness strategies to balance face concerns, ensuring a cooperative and respectful interaction.",The buyer is interested in purchasing the seller's yoga bliss cruiser but is unable to pay the full $100 asking price. The seller is open to negotiating a lower price and asks if the buyer can pick it up. The buyer agrees to pick it up that evening and inquires about the final price.,"The seller and buyer seem to have a respectful and cooperative interaction. The seller shows willingness to negotiate, indicating a level of trust and flexibility. The buyer appears interested and engaged, suggesting alignment in their goals. There is no evident frustration, and both parties seem to be building rapport as they work towards a mutually agreeable solution.",0.5
C_827d38022e9a4dbd87b4ad71b977599a,50,100,75.0,2,Seller,well the condition is good and you will love the features. and it even has a cargo rack,Provide additional information about the item's condition and features,"```plaintext
Seller:
  warmth: high
  competence: high
  explanation: The seller demonstrates high warmth by being accommodating and understanding of the buyer's situation. They also show high competence by confidently describing the product's condition and features and being open to negotiation.

Buyer:
  warmth: high
  competence: high
  explanation: The buyer exhibits high warmth by expressing interest and appreciation for the product. They show high competence by clearly communicating their budget constraints and negotiating the price effectively while coordinating logistics.
```","The conversation begins with the seller introducing an item for sale and highlighting its positive features. The buyer expresses interest but indicates a budget constraint, prompting a negotiation. The seller shows flexibility by agreeing to lower the price slightly and inquires about the buyer's ability to pick up the item. The buyer confirms their availability for pickup and seeks clarification on the adjusted price, maintaining a collaborative and solution-oriented tone throughout.","In the negotiation, both seller and buyer skillfully manage face-threatening and face-raising acts to maintain positive dynamics. The seller starts with enthusiasm, boosting the buyer's positive face, while the buyer reciprocates by showing interest. When the buyer questions the price, a potential face threat, they soften it to respect the seller's autonomy. The seller shows flexibility, addressing the buyer's positive face. Both parties use politeness strategies to balance face concerns, ensuring a cooperative and respectful interaction.",The buyer is interested in purchasing the seller's yoga bliss cruiser but is unable to pay the full $100 asking price. The seller is open to negotiating a lower price and asks if the buyer can pick it up. The buyer agrees to pick it up that evening and inquires about the final price.,"The seller and buyer seem to have a respectful and cooperative interaction. The seller shows willingness to negotiate, indicating a level of trust and flexibility. The buyer appears interested and engaged, suggesting alignment in their goals. There is no evident frustration, and both parties seem to be building rapport as they work towards a mutually agreeable solution.",0.5
C_827d38022e9a4dbd87b4ad71b977599a,50,100,75.0,3,Buyer,It looks like it is in really great condition but I am not able to pay the 100. Can you come down at all?,Express interest in the item's condition and initiate price negotiation,"```plaintext
Seller:
  warmth: high
  competence: high
  explanation: The seller demonstrates high warmth by being accommodating and understanding of the buyer's situation. They also show high competence by confidently describing the product's condition and features and being open to negotiation.

Buyer:
  warmth: high
  competence: high
  explanation: The buyer exhibits high warmth by expressing interest and appreciation for the product. They show high competence by clearly communicating their budget constraints and negotiating the price effectively while coordinating logistics.
```","The conversation begins with the seller introducing an item for sale and highlighting its positive features. The buyer expresses interest but indicates a budget constraint, prompting a negotiation. The seller shows flexibility by agreeing to lower the price slightly and inquires about the buyer's ability to pick up the item. The buyer confirms their availability for pickup and seeks clarification on the adjusted price, maintaining a collaborative and solution-oriented tone throughout.","In the negotiation, both seller and buyer skillfully manage face-threatening and face-raising acts to maintain positive dynamics. The seller starts with enthusiasm, boosting the buyer's positive face, while the buyer reciprocates by showing interest. When the buyer questions the price, a potential face threat, they soften it to respect the seller's autonomy. The seller shows flexibility, addressing the buyer's positive face. Both parties use politeness strategies to balance face concerns, ensuring a cooperative and respectful interaction.",The buyer is interested in purchasing the seller's yoga bliss cruiser but is unable to pay the full $100 asking price. The seller is open to negotiating a lower price and asks if the buyer can pick it up. The buyer agrees to pick it up that evening and inquires about the final price.,"The seller and buyer seem to have a respectful and cooperative interaction. The seller shows willingness to negotiate, indicating a level of trust and flexibility. The buyer appears interested and engaged, suggesting alignment in their goals. There is no evident frustration, and both parties seem to be building rapport as they work towards a mutually agreeable solution.",0.5
C_827d38022e9a4dbd87b4ad71b977599a,50,100,75.0,4,Seller,I understand I would be willing to take a little less. would you be able to pick it up?,Show willingness to negotiate and inquire about the buyer's ability to pick up the item,"```plaintext
Seller:
  warmth: high
  competence: high
  explanation: The seller demonstrates high warmth by being accommodating and understanding of the buyer's situation. They also show high competence by confidently describing the product's condition and features and being open to negotiation.

Buyer:
  warmth: high
  competence: high
  explanation: The buyer exhibits high warmth by expressing interest and appreciation for the product. They show high competence by clearly communicating their budget constraints and negotiating the price effectively while coordinating logistics.
```","The conversation begins with the seller introducing an item for sale and highlighting its positive features. The buyer expresses interest but indicates a budget constraint, prompting a negotiation. The seller shows flexibility by agreeing to lower the price slightly and inquires about the buyer's ability to pick up the item. The buyer confirms their availability for pickup and seeks clarification on the adjusted price, maintaining a collaborative and solution-oriented tone throughout.","In the negotiation, both seller and buyer skillfully manage face-threatening and face-raising acts to maintain positive dynamics. The seller starts with enthusiasm, boosting the buyer's positive face, while the buyer reciprocates by showing interest. When the buyer questions the price, a potential face threat, they soften it to respect the seller's autonomy. The seller shows flexibility, addressing the buyer's positive face. Both parties use politeness strategies to balance face concerns, ensuring a cooperative and respectful interaction.",The buyer is interested in purchasing the seller's yoga bliss cruiser but is unable to pay the full $100 asking price. The seller is open to negotiating a lower price and asks if the buyer can pick it up. The buyer agrees to pick it up that evening and inquires about the final price.,"The seller and buyer seem to have a respectful and cooperative interaction. The seller shows willingness to negotiate, indicating a level of trust and flexibility. The buyer appears interested and engaged, suggesting alignment in their goals. There is no evident frustration, and both parties seem to be building rapport as they work towards a mutually agreeable solution.",0.5
C_827d38022e9a4dbd87b4ad71b977599a,50,100,75.0,5,Buyer,Yes I can come this evening around 7 if that works but then what would the price be?,Confirm ability to pick up the item and seek clarification on the new price,"```plaintext
Seller:
  warmth: high
  competence: high
  explanation: The seller demonstrates high warmth by being accommodating and understanding of the buyer's situation. They also show high competence by confidently describing the product's condition and features and being open to negotiation.

Buyer:
  warmth: high
  competence: high
  explanation: The buyer exhibits high warmth by expressing interest and appreciation for the product. They show high competence by clearly communicating their budget constraints and negotiating the price effectively while coordinating logistics.
```","The conversation begins with the seller introducing an item for sale and highlighting its positive features. The buyer expresses interest but indicates a budget constraint, prompting a negotiation. The seller shows flexibility by agreeing to lower the price slightly and inquires about the buyer's ability to pick up the item. The buyer confirms their availability for pickup and seeks clarification on the adjusted price, maintaining a collaborative and solution-oriented tone throughout.","In the negotiation, both seller and buyer skillfully manage face-threatening and face-raising acts to maintain positive dynamics. The seller starts with enthusiasm, boosting the buyer's positive face, while the buyer reciprocates by showing interest. When the buyer questions the price, a potential face threat, they soften it to respect the seller's autonomy. The seller shows flexibility, addressing the buyer's positive face. Both parties use politeness strategies to balance face concerns, ensuring a cooperative and respectful interaction.",The buyer is interested in purchasing the seller's yoga bliss cruiser but is unable to pay the full $100 asking price. The seller is open to negotiating a lower price and asks if the buyer can pick it up. The buyer agrees to pick it up that evening and inquires about the final price.,"The seller and buyer seem to have a respectful and cooperative interaction. The seller shows willingness to negotiate, indicating a level of trust and flexibility. The buyer appears interested and engaged, suggesting alignment in their goals. There is no evident frustration, and both parties seem to be building rapport as they work towards a mutually agreeable solution.",0.5
C_fb0e8baa3c72429a96ff81f63b9310ec,75,150,100.0,0,Buyer,"Hello, I came across your Dining Table and I HAVE to have it. I see you are selling it at $150 but my budget is at $75. Are you willing to work with that?",Express interest in the item and propose a lower price,"user1 (Buyer):
  warmth: high
  competence: low
  explanation: The buyer demonstrates warmth by expressing enthusiasm and using friendly language, such as ""help a brotha out."" However, their competence appears low as they fail to negotiate effectively, sticking rigidly to their budget without offering compelling reasons for the seller to accept their offer.

user2 (Seller):
  warmth: low
  competence: high
  explanation: The seller maintains a firm stance on the price, indicating high competence in negotiation by not immediately conceding to the buyer's lower offer. However, their warmth is low as they provide minimal engagement or empathy towards the buyer's situation.","The conversation begins with the buyer expressing strong interest in the dining table and attempting to negotiate the price down from $150 to $75. The seller initially resists this offer, prompting the buyer to increase their offer to $100. The seller inquires if the buyer can go higher, but the buyer firmly states that $100 is their maximum. The seller then shifts focus to logistical details, asking if the buyer will handle the pickup, which the buyer confirms.","In the negotiation, both buyer and seller navigate face-threatening and face-raising acts to manage interpersonal dynamics. The buyer's initial low offer threatens the seller's positive face but is softened by enthusiasm, showing admiration. The seller's rejection of the offer is straightforward, minimizing impact on the buyer's autonomy. The buyer uses camaraderie to raise the seller's positive face, while the seller's questions respect the buyer's autonomy. Politeness strategies maintain a cordial tone, balancing face concerns and facilitating negotiation.","The buyer is negotiating with the seller to purchase a dining table listed at $150. The buyer's budget is $75 but offers $100 as their final offer. The seller inquires if the buyer can go higher, but the buyer insists on $100. The seller asks if the buyer will pick up the table, and the buyer confirms they will.","The buyer seems eager and somewhat insistent, showing a willingness to negotiate but also setting firm limits. They appear to respect the seller's position but are focused on their budget. The seller maintains a polite and businesslike tone, showing some flexibility by engaging in negotiation. There's a moderate level of respect and rapport, with both parties displaying a willingness to reach an agreement despite some limitations. Trust seems adequate for the transaction.",0.3333333333333333
C_fb0e8baa3c72429a96ff81f63b9310ec,75,150,100.0,1,Seller,"Sorry, that's half of what I am hoping to get.",Reject the proposed lower price,"user1 (Buyer):
  warmth: high
  competence: low
  explanation: The buyer demonstrates warmth by expressing enthusiasm and using friendly language, such as ""help a brotha out."" However, their competence appears low as they fail to negotiate effectively, sticking rigidly to their budget without offering compelling reasons for the seller to accept their offer.

user2 (Seller):
  warmth: low
  competence: high
  explanation: The seller maintains a firm stance on the price, indicating high competence in negotiation by not immediately conceding to the buyer's lower offer. However, their warmth is low as they provide minimal engagement or empathy towards the buyer's situation.","The conversation begins with the buyer expressing strong interest in the dining table and attempting to negotiate the price down from $150 to $75. The seller initially resists this offer, prompting the buyer to increase their offer to $100. The seller inquires if the buyer can go higher, but the buyer firmly states that $100 is their maximum. The seller then shifts focus to logistical details, asking if the buyer will handle the pickup, which the buyer confirms.","In the negotiation, both buyer and seller navigate face-threatening and face-raising acts to manage interpersonal dynamics. The buyer's initial low offer threatens the seller's positive face but is softened by enthusiasm, showing admiration. The seller's rejection of the offer is straightforward, minimizing impact on the buyer's autonomy. The buyer uses camaraderie to raise the seller's positive face, while the seller's questions respect the buyer's autonomy. Politeness strategies maintain a cordial tone, balancing face concerns and facilitating negotiation.","The buyer is negotiating with the seller to purchase a dining table listed at $150. The buyer's budget is $75 but offers $100 as their final offer. The seller inquires if the buyer can go higher, but the buyer insists on $100. The seller asks if the buyer will pick up the table, and the buyer confirms they will.","The buyer seems eager and somewhat insistent, showing a willingness to negotiate but also setting firm limits. They appear to respect the seller's position but are focused on their budget. The seller maintains a polite and businesslike tone, showing some flexibility by engaging in negotiation. There's a moderate level of respect and rapport, with both parties displaying a willingness to reach an agreement despite some limitations. Trust seems adequate for the transaction.",0.3333333333333333
C_fb0e8baa3c72429a96ff81f63b9310ec,75,150,100.0,2,Buyer,I can go up to $100 but not more than that. Can you help a brotha out!?,Increase the offer and appeal for a concession,"user1 (Buyer):
  warmth: high
  competence: low
  explanation: The buyer demonstrates warmth by expressing enthusiasm and using friendly language, such as ""help a brotha out."" However, their competence appears low as they fail to negotiate effectively, sticking rigidly to their budget without offering compelling reasons for the seller to accept their offer.

user2 (Seller):
  warmth: low
  competence: high
  explanation: The seller maintains a firm stance on the price, indicating high competence in negotiation by not immediately conceding to the buyer's lower offer. However, their warmth is low as they provide minimal engagement or empathy towards the buyer's situation.","The conversation begins with the buyer expressing strong interest in the dining table and attempting to negotiate the price down from $150 to $75. The seller initially resists this offer, prompting the buyer to increase their offer to $100. The seller inquires if the buyer can go higher, but the buyer firmly states that $100 is their maximum. The seller then shifts focus to logistical details, asking if the buyer will handle the pickup, which the buyer confirms.","In the negotiation, both buyer and seller navigate face-threatening and face-raising acts to manage interpersonal dynamics. The buyer's initial low offer threatens the seller's positive face but is softened by enthusiasm, showing admiration. The seller's rejection of the offer is straightforward, minimizing impact on the buyer's autonomy. The buyer uses camaraderie to raise the seller's positive face, while the seller's questions respect the buyer's autonomy. Politeness strategies maintain a cordial tone, balancing face concerns and facilitating negotiation.","The buyer is negotiating with the seller to purchase a dining table listed at $150. The buyer's budget is $75 but offers $100 as their final offer. The seller inquires if the buyer can go higher, but the buyer insists on $100. The seller asks if the buyer will pick up the table, and the buyer confirms they will.","The buyer seems eager and somewhat insistent, showing a willingness to negotiate but also setting firm limits. They appear to respect the seller's position but are focused on their budget. The seller maintains a polite and businesslike tone, showing some flexibility by engaging in negotiation. There's a moderate level of respect and rapport, with both parties displaying a willingness to reach an agreement despite some limitations. Trust seems adequate for the transaction.",0.3333333333333333
C_fb0e8baa3c72429a96ff81f63b9310ec,75,150,100.0,3,Seller,Are you able to go higher than $100?,Inquire if the buyer can increase the offer further,"user1 (Buyer):
  warmth: high
  competence: low
  explanation: The buyer demonstrates warmth by expressing enthusiasm and using friendly language, such as ""help a brotha out."" However, their competence appears low as they fail to negotiate effectively, sticking rigidly to their budget without offering compelling reasons for the seller to accept their offer.

user2 (Seller):
  warmth: low
  competence: high
  explanation: The seller maintains a firm stance on the price, indicating high competence in negotiation by not immediately conceding to the buyer's lower offer. However, their warmth is low as they provide minimal engagement or empathy towards the buyer's situation.","The conversation begins with the buyer expressing strong interest in the dining table and attempting to negotiate the price down from $150 to $75. The seller initially resists this offer, prompting the buyer to increase their offer to $100. The seller inquires if the buyer can go higher, but the buyer firmly states that $100 is their maximum. The seller then shifts focus to logistical details, asking if the buyer will handle the pickup, which the buyer confirms.","In the negotiation, both buyer and seller navigate face-threatening and face-raising acts to manage interpersonal dynamics. The buyer's initial low offer threatens the seller's positive face but is softened by enthusiasm, showing admiration. The seller's rejection of the offer is straightforward, minimizing impact on the buyer's autonomy. The buyer uses camaraderie to raise the seller's positive face, while the seller's questions respect the buyer's autonomy. Politeness strategies maintain a cordial tone, balancing face concerns and facilitating negotiation.","The buyer is negotiating with the seller to purchase a dining table listed at $150. The buyer's budget is $75 but offers $100 as their final offer. The seller inquires if the buyer can go higher, but the buyer insists on $100. The seller asks if the buyer will pick up the table, and the buyer confirms they will.","The buyer seems eager and somewhat insistent, showing a willingness to negotiate but also setting firm limits. They appear to respect the seller's position but are focused on their budget. The seller maintains a polite and businesslike tone, showing some flexibility by engaging in negotiation. There's a moderate level of respect and rapport, with both parties displaying a willingness to reach an agreement despite some limitations. Trust seems adequate for the transaction.",0.3333333333333333
